trial number,step,expected reward,prob 1,prob 2,prob 3
2,8130,0.3885944715736507,0.29555850438078035,0.02504992588423847,0.6793915697349812
2,8140,0.39374646352209175,0.295435188690022,0.025042277491031946,0.679522533818946
2,8150,0.4065614236795125,0.29432423392661916,0.025004253689932206,0.6806715123834487
2,8160,0.3863525948728416,0.29479446067595616,0.025034013291018144,0.6801715260330258
2,8170,0.3977681175157566,0.295490053929785,0.02503985727315199,0.6794700887970629
2,8180,0.4075262514008536,0.2964306503431059,0.02505287499274867,0.6785164746641453
2,8190,0.39617483783494717,0.2956890257479511,0.02504595530250313,0.6792650189495457
2,8200,0.39418420618661254,0.29554774591517396,0.02489866193618838,0.6795535921486376
2,8210,0.3927325969018448,0.2944687017783707,0.024874670307559285,0.68065662791407
2,8220,0.3840721592773506,0.29487451291996497,0.024892112974008684,0.6802333741060265
2,8230,0.3922781793051608,0.29476963592426403,0.024882163598814122,0.6803482004769218
2,8240,0.39834127320071827,0.29439515130204047,0.024867848845340792,0.6807369998526188
2,8250,0.39552351959089577,0.2931171750997889,0.024840214422732397,0.6820426104774787
2,8260,0.39012394248579924,0.29190010973281383,0.024672431360624227,0.6834274589065619
2,8270,0.385336488092723,0.2898203579841882,0.02448315084951599,0.6856964911662957
2,8280,0.38566390659518485,0.288006578324806,0.02429928484568984,0.6876941368295042
2,8290,0.39028796498502033,0.28901267005212383,0.024319425341013595,0.6866679046068626
2,8300,0.382311764702709,0.28713748419775176,0.024281194020045364,0.6885813217822029
2,8310,0.3931975478739513,0.2854902392585465,0.024231644690374553,0.690278116051079
2,8320,0.40230669542097525,0.2855596794806746,0.02424355979866602,0.6901967607206594
2,8330,0.3892361329096379,0.28641899516515223,0.024275878217125953,0.6893051266177219
2,8340,0.39074654361169087,0.28502987406375674,0.024240596290086184,0.6907295296461571
2,8350,0.40648577296548355,0.28458814334376026,0.024216128152988264,0.6911957285032515
2,8360,0.395764426654133,0.2825849593036065,0.023888228874156755,0.6935268118222369
2,8370,0.40437794706734587,0.28316127878614494,0.023895141152040375,0.6929435800618147
2,8380,0.3963845576183128,0.2799205789086674,0.023821500441303194,0.6962579206500293
2,8390,0.3974144630428529,0.27827126286012993,0.023779176367764884,0.6979495607721052
2,8400,0.39634781589607193,0.27764837993618297,0.023625441448746454,0.6987261786150706
2,8410,0.3804549788396184,0.2794033442352196,0.023682630862943,0.6969140249018373
2,8420,0.36597836593845745,0.2796146642123696,0.023699913848834034,0.6966854219387965
2,8430,0.37217221017898616,0.28031513694647825,0.023712222298315298,0.6959726407552065
2,8440,0.37570448058751493,0.27990651214239937,0.023699150284870466,0.6963943375727302
2,8450,0.37926195268773355,0.2783602224952265,0.023657515814712583,0.697982261690061
2,8460,0.38401264924193773,0.27884996985357574,0.023665885417267576,0.6974841447291568
2,8470,0.3885921832828741,0.27846096129532605,0.023652352205115617,0.6978866864995583
2,8480,0.3920585144278714,0.27702416681134745,0.02361326827356895,0.6993625649150836
2,8490,0.4014949438174163,0.27710789950405207,0.02360762581332121,0.6992844746826267
2,8500,0.4142610708681826,0.2759380114953458,0.023567474556270184,0.700494513948384
2,8510,0.40786268562153055,0.2766664305183792,0.023591255866066488,0.6997423136155543
2,8520,0.40842568448911737,0.2787105772492237,0.023642315197609943,0.6976471075531663
2,8530,0.4040901003351367,0.2792501078290995,0.023659360681310197,0.6970905314895903
2,8540,0.399367361389502,0.2804131513666568,0.023692236139092812,0.6958946124942504
2,8550,0.39994182863312694,0.2815296123773114,0.0235780887602285,0.6948922988624602
2,8560,0.39452942323908324,0.2804207841520187,0.023555273695262415,0.6960239421527189
2,8570,0.3961722114340229,0.28088715247504725,0.023565387895250384,0.6955474596297024
2,8580,0.3887382156896452,0.27946884030267877,0.02339929040054367,0.6971318692967775
2,8590,0.3871433081212327,0.27946503405797785,0.023493095625321224,0.697041870316701
2,8600,0.39362049813537103,0.2784152004105509,0.023461757815599907,0.6981230417738491
2,8610,0.40540132691554776,0.27905777192254455,0.0234681557514344,0.697474072326021
2,8620,0.4140996989552767,0.27912095486401545,0.023462656158849394,0.6974163889771352
2,8630,0.4172179395693481,0.27837867321415666,0.023154224714780458,0.6984671020710629
2,8640,0.409008740075663,0.2759988038935228,0.023101691461894985,0.7008995046445822
2,8650,0.41244023964395754,0.2756116133226043,0.023089329525886507,0.7012990571515092
2,8660,0.40969952968495493,0.27733883550583477,0.023134478461043786,0.6995266860331215
2,8670,0.41143975295575363,0.2778597198667451,0.023145991663173302,0.6989942884700816
2,8680,0.4126019863243783,0.27932149616022633,0.02318099712684167,0.697497506712932
2,8690,0.40964659240338014,0.28100219084732286,0.023224270716006544,0.6957735384366706
2,8700,0.40760558407150665,0.2812387729267498,0.023231646640632094,0.6955295804326181
2,8710,0.39491731675295677,0.2814145058710734,0.0231069201176501,0.6954785740112764
2,8720,0.3974765468461361,0.28238615862449445,0.023128212929594653,0.6944856284459109
2,8730,0.3987072327131294,0.2827206227149619,0.0231352339496564,0.6941441433353818
2,8740,0.3938867961148288,0.28176309625942386,0.022979931310340988,0.6952569724302352
2,8750,0.40369589743493917,0.2803158773754738,0.022937611477532274,0.696746511146994
2,8760,0.3916307977024276,0.28120166171078775,0.022968235574146876,0.6958301027150654
2,8770,0.38956105525533247,0.2810506523789664,0.02296621191561765,0.6959831357054158
2,8780,0.39540945074021067,0.2813664457260154,0.022835713370477757,0.6957978409035068
2,8790,0.4005882448014346,0.2818119657001571,0.02284230313731126,0.6953457311625316
2,8800,0.39756800404174175,0.28202105693629786,0.0228242539124351,0.695154689151267
2,8810,0.3941294061342619,0.28323403161920635,0.022855529245135037,0.6939104391356586
2,8820,0.37447327307758005,0.28398854899991505,0.022888411186424627,0.6931230398136603
2,8830,0.3754554199348573,0.2841209360213862,0.022890770427120094,0.6929882935514936
2,8840,0.380583804437241,0.28368520693160737,0.022876577894621847,0.6934382151737708
2,8850,0.3892650416280906,0.284353384629286,0.022885505954461295,0.6927611094162527
2,8860,0.3985376982495849,0.2847214454115066,0.022886915787018704,0.6923916388014747
2,8870,0.4013075236793939,0.28482448123157067,0.02288718447787074,0.6922883342905586
2,8880,0.4114681440761493,0.2849408852922864,0.022882036318646517,0.6921770783890671
2,8890,0.4078202769645164,0.28407288700174915,0.02286461579972266,0.6930624971985282
2,8900,0.40268774403413427,0.2845789191868814,0.02288040556100699,0.6925406752521116
2,8910,0.41514770233788234,0.285264474440976,0.022886705328630203,0.6918488202303938
2,8920,0.42078615089455135,0.2855372423859778,0.022888662773591376,0.6915740948404309
2,8930,0.41225020100528326,0.2857184474242332,0.02289946130406015,0.6913820912717067
2,8940,0.40122212364027426,0.2856991926000707,0.022768166860225324,0.691532640539704
2,8950,0.3873905924217077,0.28687923961326145,0.022540558638828524,0.6905802017479101
2,8960,0.3814088293759086,0.28837485889739617,0.02244879580527568,0.6891763452973282
2,8970,0.384589199344979,0.2876920762715431,0.022305435368662304,0.6900024883597947
2,8980,0.39468939007342624,0.2877400496997225,0.02229909255336132,0.6899608577469163
2,8990,0.39130274008402,0.289223022058853,0.022334430119548488,0.6884425478215985
2,9000,0.3956163436680388,0.2900272808142205,0.022348929464207565,0.687623789721572
2,9010,0.39526075987518305,0.29044092311011677,0.022358269301024514,0.6872008075888588
2,9020,0.396047894240102,0.2899703261742908,0.022347367854866188,0.687682305970843
2,9030,0.4083484952734124,0.2903551409305091,0.022363074455853088,0.6872817846136378
2,9040,0.4083593364697033,0.29048476217001823,0.02236588080595245,0.6871493570240294
2,9050,0.4060979104159336,0.29061061360715523,0.022370291275192702,0.6870190951176521
2,9060,0.40591409897903524,0.28899283865943515,0.022334896229056544,0.6886722651115084
2,9070,0.4000014772640654,0.2909495451897764,0.022249204178662448,0.6868012506315612
2,9080,0.3966680717667646,0.2891436831772493,0.022081470756016814,0.6887748460667338
2,9090,0.40466146149696275,0.2868645385529212,0.02207966954916329,0.6910557918979156
2,9100,0.4037129468342257,0.2876713403781275,0.02209820605336012,0.6902304535685123
2,9110,0.40123312868051575,0.2872309350788262,0.022090252319935826,0.690678812601238
2,9120,0.4029094312835135,0.28624664672989475,0.02193473684245468,0.6918186164276505
2,9130,0.4003711659994764,0.2853764241382226,0.02191724514017235,0.692706330721605
2,9140,0.40913920997609304,0.2847108822642904,0.021896211895639405,0.6933929058400702
2,9150,0.4047880520368944,0.286675305346241,0.021942895397168764,0.6913817992565903
2,9160,0.40878033238753725,0.28798127392278494,0.02196872961911267,0.6900499964581024
2,9170,0.41379202618436645,0.28868323195001194,0.021980483994030686,0.6893362840559574
2,9180,0.4130998562117681,0.28791254361980445,0.021964136909808033,0.6901233194703875
2,9190,0.4135921266551793,0.2877901897288722,0.021961086547606777,0.6902487237235211
2,9200,0.41498047788142156,0.2886386246852044,0.021978635719177728,0.6893827395956178
2,9210,0.4124339430772621,0.2904152237484732,0.022018957749662314,0.6875658185018646
2,9220,0.423293178026419,0.28980385822214993,0.02199799560654717,0.6881981461713028
2,9230,0.4324314379703232,0.2898424446686296,0.021992303973714745,0.6881652513576557
2,9240,0.4357271558443129,0.2907132422554492,0.02200871053442987,0.6872780472101209
2,9250,0.42816071980121817,0.29012463352203177,0.022001438723787438,0.6878739277541808
2,9260,0.4323206348951204,0.2892003584378029,0.02197848248392405,0.6888211590782731
2,9270,0.4360952425179075,0.2902067966098697,0.021997563346157132,0.6877956400439732
2,9280,0.4336729065459006,0.291910885927065,0.02203585955144277,0.6860532545214924
2,9290,0.4319478307690135,0.29127712687830365,0.02202352683880986,0.6866993462828865
2,9300,0.4353450593272688,0.2920847282573609,0.022038358279163762,0.6858769134634753
2,9310,0.4312763640530073,0.29307867953678174,0.02206242480423619,0.6848588956589821
2,9320,0.43761632826831687,0.29277358828686506,0.022051401749779403,0.6851750099633557
2,9330,0.4464211471840031,0.2923947321781434,0.022037039852052107,0.6855682279698045
2,9340,0.44823094038689454,0.2938330992489808,0.022118678595047334,0.6840482221559718
2,9350,0.43145295883104434,0.2940838947824503,0.022136111560790313,0.6837799936567595
2,9360,0.4320246201661557,0.29330048472340536,0.02211909722173984,0.6845804180548548
2,9370,0.41416952620610303,0.29549336295419637,0.022037232732555458,0.6824694043132482
2,9380,0.418651280598379,0.29323667424056454,0.021986730498101105,0.6847765952613344
2,9390,0.41548137210368524,0.29292669893494144,0.021982426042335627,0.6850908750227228
2,9400,0.4085601377968269,0.29188173790212074,0.021831372887735886,0.6862868892101434
2,9410,0.4002389968061547,0.2917338663792663,0.021844416595472965,0.6864217170252608
2,9420,0.4054883505627216,0.2921550916361627,0.02184964334524972,0.6859952650185875
2,9430,0.4040867742088705,0.2907511539514194,0.021689231286833695,0.687559614761747
2,9440,0.41040671870376116,0.2920605554244706,0.021712473994892883,0.6862269705806364
2,9450,0.40509135330604434,0.29208816070673876,0.02158643648944701,0.6863254028038143
2,9460,0.3994678796654494,0.2915132202878008,0.02157825697048603,0.6869085227417132
2,9470,0.40793404088008933,0.2897269558746474,0.021534768230730625,0.688738275894622
2,9480,0.40559100271360715,0.28993886424315407,0.021540837330564496,0.6885202984262814
2,9490,0.4033257371772273,0.28944921211741415,0.021531992871519575,0.6890187950110662
2,9500,0.4057035463363026,0.29197474969267073,0.02158359229460777,0.6864416580127215
2,9510,0.4121658513526415,0.2921823907589951,0.021583493074536584,0.6862341161664683
2,9520,0.41921438533817323,0.2921708402458129,0.02157840449742493,0.6862507552567622
2,9530,0.4290844538451227,0.29229058667229246,0.021574121109886005,0.6861352922178214
2,9540,0.41235533432715343,0.2943628378128456,0.02162865567558661,0.6840085065115677
2,9550,0.4138539549148874,0.29473504442480786,0.02163529112537219,0.68362966444982
2,9560,0.4104186416677025,0.2942296288575104,0.021627244166240102,0.6841431269762495
2,9570,0.42153015345536843,0.29474781463377026,0.021630223051086802,0.6836219623151429
2,9580,0.41959080663860143,0.2931586480107851,0.021598734882911374,0.6852426171063036
2,9590,0.4207010766553713,0.2921228895668796,0.021576401101995383,0.6863007093311249
2,9600,0.42370785529447685,0.2902992365872748,0.02153602010102962,0.6881647433116956
2,9610,0.4243944502803335,0.2904620909689937,0.02153896062753278,0.6879989484034734
2,9620,0.4109042663149653,0.291162950961118,0.021562980948592055,0.68727406809029
2,9630,0.40902784939872905,0.2913156938714022,0.021567459867735048,0.6871168462608628
2,9640,0.40814916155454634,0.29219657828746215,0.021586515498122075,0.6862169062144159
2,9650,0.4084991253489892,0.2924766952490086,0.021592126671093014,0.6859311780798985
2,9660,0.40663109170356165,0.289828473071948,0.021537160705944434,0.6886343662221075
2,9670,0.4136758129790513,0.2899825944383928,0.021535612114422103,0.6884817934471852
2,9680,0.40602820026750264,0.2909042873586554,0.021560293668067845,0.6875354189732767
2,9690,0.3995212465957091,0.292487961665446,0.02159797011382634,0.6859140682207276
2,9700,0.3997547705785364,0.2925516675091961,0.021599145931299874,0.6858491865595041
2,9710,0.4024885555932662,0.2920883937235455,0.021587562543573198,0.6863240437328813
2,9720,0.4073606921310314,0.29116841259386883,0.021564950381857618,0.6872666370242736
2,9730,0.41375823748863483,0.29181311809674715,0.021574071131389736,0.6866128107718631
2,9740,0.4128421380160149,0.2905364395244361,0.02156153558159107,0.6879020248939729
2,9750,0.4086427778726739,0.29079971695656637,0.021569991653498228,0.6876302913899354
2,9760,0.3948931040814498,0.2927219008727558,0.02161977209436232,0.6856583270328819
2,9770,0.39575165431769044,0.2916278045267194,0.021596303031179653,0.6867758924421009
2,9780,0.3994232910134671,0.28973690637697047,0.021553881886572316,0.6887092117364573
2,9790,0.39983000455740747,0.29215693430135337,0.02160456575192306,0.6862384999467236
2,9800,0.3884714261773205,0.29244291860666066,0.021618378235699058,0.6859387031576403
2,9810,0.3750340821723371,0.29460317872319036,0.021672523785437253,0.6837242974913723
2,9820,0.38089456373493463,0.29500118173101025,0.021555790611712755,0.6834430276572769
2,9830,0.3884694138020823,0.29523663632405567,0.021555408970999543,0.6832079547049449
2,9840,0.39500899749610674,0.2955665397113915,0.021557658918156176,0.6828758013704522
2,9850,0.40149115014567344,0.29387953414729323,0.021518677278892527,0.6846017885738143
2,9860,0.4028017942142931,0.29352462388126555,0.0215104847855052,0.6849648913332292
2,9870,0.3981266327435582,0.29471057240036586,0.021538076659031707,0.6837513509406025
2,9880,0.39508991415448347,0.295573651317046,0.021557794782555807,0.6828685539003981
2,9890,0.395397113506559,0.2946469854701572,0.02128511145970551,0.6840679030701372
2,9900,0.39539174195858545,0.29609532797526694,0.02131432238951562,0.6825903496352175
2,9910,0.3945930324129918,0.2951609221523025,0.021296042751122162,0.6835430350965754
2,9920,0.39707125350084266,0.29633213489212157,0.021317936297426288,0.6823499288104522
2,9930,0.4012698482395301,0.2960242959673938,0.021308944160294954,0.6826667598723112
2,9940,0.41160736396483927,0.296542312139647,0.021312385702532168,0.6821453021578209
2,9950,0.41443489115942006,0.2965545256837882,0.021310748317927328,0.6821347259982846
2,9960,0.406120914075111,0.2976043873190456,0.02133729219288878,0.6810583204880656
2,9970,0.39577074713473126,0.2965047797579277,0.021322281237113928,0.6821729390049585
2,9980,0.3910293445225987,0.2979492666575126,0.021354281331191046,0.6806964520112962
2,9990,0.3992944668582194,0.29737255331101353,0.021337278294140852,0.6812901683948456
2,10000,0.40971931543774337,0.29750282772404796,0.021332860128741936,0.6811643121472101
3,0,0.002788593882464581,0.33302334572770154,0.3339532124673177,0.3330234418049808
3,10,0.0025219543217801757,0.3330171611683413,0.33392980192493055,0.3330530369067283
3,20,0.022183372255856326,0.33237917477191126,0.331586709161422,0.33603411606666667
3,30,0.034452781143535345,0.33193914842749095,0.3296730871392633,0.33838776443324575
3,40,0.0393265209820978,0.33126613687669154,0.32838919884929324,0.3403446642740152
3,50,0.06004687926464436,0.33228910334522616,0.32570400232238594,0.3420068943323879
3,60,0.06723660079076926,0.3321820141180472,0.32405699683081773,0.343760989051135
3,70,0.08407612074242335,0.3309941502234477,0.3217613459885427,0.34724450378800953
3,80,0.08877290811081215,0.32957367917016367,0.32040934155872514,0.35001697927111125
3,90,0.10450849837431274,0.32834164569991425,0.3181024331752209,0.35355592112486484
3,100,0.1167661752963131,0.32612386024773593,0.3156714624411388,0.3582046773111254
3,110,0.13229250568263726,0.3297913534197381,0.31297946969090157,0.35722917688936034
3,120,0.14443383049218605,0.3315408024148704,0.31131034094267807,0.3571488566424516
3,130,0.15366210959640592,0.3309898733134558,0.3088622351564227,0.36014789153012156
3,140,0.16239693083098727,0.33195879911991427,0.30699532381502,0.3610458770650657
3,150,0.1665378981999448,0.3323563976739933,0.3044537500546026,0.3631898522714041
3,160,0.15660223568611015,0.3317064981093996,0.3022566848592584,0.36603681703134205
3,170,0.16674646860241837,0.3292161702348583,0.3011915269110763,0.36959230285406547
3,180,0.1546163950774005,0.3306397517872744,0.29827551685008596,0.37108473136263964
3,190,0.16742357068671024,0.33109635839270435,0.2964157404398453,0.37248790116745023
3,200,0.16864366482798937,0.33030883915097786,0.29464469705382207,0.3750464637952
3,210,0.1760551849724412,0.33240903490622326,0.29178581887258337,0.37580514622119326
3,220,0.18692667894066628,0.3308332752124589,0.28956096757647026,0.37960575721107087
3,230,0.20060117874142452,0.3299203644329244,0.2882087659767084,0.38187086959036726
3,240,0.20011077929012422,0.32947854553087214,0.2863457490064575,0.3841757054626703
3,250,0.2176862071012383,0.32917281514792335,0.28281784923951786,0.38800933561255874
3,260,0.2121775099212082,0.32966249457223795,0.28129321540121965,0.3890442900265423
3,270,0.21970783354582074,0.32786032373141966,0.27920794288884987,0.3929317333797304
3,280,0.21629233701148692,0.32675802870009274,0.27736794125782116,0.39587403004208616
3,290,0.21414465148096282,0.32775572634048594,0.27557779113723013,0.3966664825222838
3,300,0.2222666344398334,0.3290918732014593,0.27298735720885464,0.3979207695896862
3,310,0.23228914954460317,0.3297088859988493,0.2700989361029426,0.40019217789820816
3,320,0.23252169732523537,0.32934196043280495,0.26773503008051175,0.4029230094866833
3,330,0.23790081101156937,0.33033931403967975,0.2652274792048015,0.40443320675551875
3,340,0.2377586161032974,0.3321360233046134,0.2632319244048634,0.40463205229052324
3,350,0.24846035447420706,0.3316527734817556,0.2608993137899235,0.4074479127283209
3,360,0.24750872221759837,0.33300821395110897,0.25916178809944845,0.40782999794944247
3,370,0.24613461946778328,0.3338805118099908,0.2578689302272585,0.4082505579627506
3,380,0.25565265059130793,0.33338244398368355,0.25494144600054247,0.4116761100157739
3,390,0.2680563282934074,0.33325655197662224,0.2543225777853123,0.4124208702380655
3,400,0.2796343111628808,0.33157316582204877,0.25336890150156854,0.4150579326763826
3,410,0.27325160525913833,0.33147013341181863,0.25163579968158056,0.41689406690660086
3,420,0.2685535508488652,0.33092332021333465,0.2519894148893804,0.41708726489728487
3,430,0.27365948306829174,0.3315646800119841,0.2492957933693331,0.41913952661868287
3,440,0.28788922507097736,0.3313811405517827,0.2474641314326904,0.421154728015527
3,450,0.29307798196352897,0.3330006761639029,0.24636380525256102,0.42063551858353615
3,460,0.2838202116759019,0.33146639885963813,0.24367054586942272,0.4248630552709392
3,470,0.2873201156025462,0.3313340337253313,0.24177837191958232,0.4268875943550863
3,480,0.28187655532856953,0.33377076898685487,0.23983632113149086,0.4263929098816542
3,490,0.28996682228529386,0.33444815308535364,0.23851874900226797,0.4270330979123783
3,500,0.2875564212296125,0.33551894808350435,0.23658978915997886,0.4278912627565169
3,510,0.29663474641105714,0.33821907310848653,0.23456407029296475,0.4272168565985488
3,520,0.2901628277120628,0.33811402643980426,0.2333352261773089,0.4285507473828868
3,530,0.2777351426954337,0.3389461030065777,0.23022557633026525,0.4308283206631569
3,540,0.26931828395937024,0.34116685186429746,0.22715020762250485,0.4316829405131976
3,550,0.284018793592981,0.34247456917229757,0.22557384605242187,0.43195158477528056
3,560,0.2892175366063339,0.3424364409936905,0.22371789622391436,0.43384566278239517
3,570,0.28005577753178074,0.3402750123949296,0.22260428998687032,0.4371206976182001
3,580,0.2901139451306976,0.3390069092107179,0.221185839308951,0.4398072514803312
3,590,0.28571399589532315,0.3387891837769004,0.22066756562053333,0.44054325060256616
3,600,0.2849156906705113,0.3390542963071074,0.21920413811995818,0.44174156557293437
3,610,0.29452014391352377,0.3397061564118304,0.21792865606034836,0.4423651875278213
3,620,0.28270243855139415,0.3421796040866513,0.21573281530931282,0.4420875806040358
3,630,0.28908996934149084,0.3416243811406123,0.21438628763630005,0.44398933122308776
3,640,0.28888181533020796,0.34247070243097766,0.21220797467090985,0.4453213228981125
3,650,0.2968400652870552,0.3446419331146051,0.21038600578884917,0.44497206109654563
3,660,0.29884998205873836,0.3436612954577537,0.2094531982823158,0.4468855062599305
3,670,0.2941970774766825,0.3434612970800229,0.20849973610007805,0.4480389668198991
3,680,0.2909776946909389,0.34400267023022,0.20794755550296196,0.44804977426681797
3,690,0.29260502946764433,0.344310491140955,0.20563942592287862,0.4500500829361663
3,700,0.293939135476212,0.34323386075647305,0.20487961067405658,0.4518865285694704
3,710,0.2850952178588938,0.34056175147038015,0.20517387027017198,0.4542643782594478
3,720,0.28215384189882525,0.34038132850794395,0.20355905646483463,0.4560596150272215
3,730,0.2729746632257962,0.3397428766011551,0.20250511429928783,0.45775200909955716
3,740,0.27180051200259503,0.3401047924850801,0.19990057655363222,0.4599946309612876
3,750,0.27171054652893967,0.3392092285693975,0.19918212805042246,0.46160864338018004
3,760,0.27486459736903057,0.33798458239587714,0.198641145146364,0.46337427245775886
3,770,0.2758843704414794,0.3395527048023051,0.19846952620524244,0.4619777689924525
3,780,0.2822746129066396,0.34040749342396254,0.19721559537964076,0.4623769111963966
3,790,0.29271222799881785,0.3390105577183408,0.19593374701518884,0.4650556952664704
3,800,0.29304039173627977,0.33844629730120707,0.19544640225290313,0.4661073004458898
3,810,0.297443122726085,0.3397002458004852,0.1938857698521046,0.46641398434741016
3,820,0.30245592130712806,0.3382371930720784,0.19355657227471454,0.468206234653207
3,830,0.30907368441254834,0.3383910524968276,0.1922017837857177,0.4694071637174548
3,840,0.30710068748680625,0.33955149601853757,0.1916242795648541,0.4688242244166084
3,850,0.3087656234146648,0.3375158105246531,0.19068107650321373,0.4718031129721332
3,860,0.3070433992900045,0.3378515479254671,0.18903612218022417,0.4731123298943087
3,870,0.31533204707605833,0.33655758958546145,0.18799073502998181,0.47545167538455685
3,880,0.31837524379982435,0.3351808856474566,0.18701230757175605,0.47780680678078735
3,890,0.31750941978978114,0.3346001379478405,0.18791667130566336,0.47748319074649614
3,900,0.3145967642675493,0.3345677220717737,0.18654711531018497,0.4788851626180414
3,910,0.3191479758849768,0.3342717580733304,0.1848487016504707,0.48087954027619895
3,920,0.30899942933312946,0.33645763868537854,0.18334959570682266,0.4801927656077987
3,930,0.314245273889986,0.33691536964031715,0.18244944525768877,0.4806351851019941
3,940,0.326907015375031,0.337315696004821,0.1819463901928505,0.4807379138023286
3,950,0.3414726869703964,0.3374678524011093,0.18134992615272644,0.4811822214461642
3,960,0.3423144764217554,0.33836622176028186,0.17982125139967756,0.4818125268400405
3,970,0.3283219589216149,0.3403254130558817,0.17823119117982358,0.48144339576429473
3,980,0.3298467031938297,0.34053175530671015,0.17743620063590612,0.4820320440573837
3,990,0.3298422589931099,0.34000454970570326,0.17740204487046174,0.4825934054238351
3,1000,0.3204773899233808,0.34055964563779545,0.1756174146377685,0.4838229397244361
3,1010,0.3139143847125422,0.34008205199424213,0.17512267297282608,0.48479527503293185
3,1020,0.32018257244077664,0.3391997110162886,0.17353944363738957,0.48726084534632186
3,1030,0.31814331074010516,0.3398160239882945,0.17295476809484442,0.4872292079168611
3,1040,0.3185740440002606,0.33928957488314626,0.1716077876420452,0.4891026374748086
3,1050,0.3106419689305204,0.3407598381574601,0.16922802156973552,0.49001214027280443
3,1060,0.3179085493572618,0.3397284874681212,0.16889516929138781,0.49137634324049095
3,1070,0.3301017329411879,0.3378594437511186,0.1685144853952672,0.4936260708536142
3,1080,0.32719344525190885,0.33682498720452636,0.16713748664582298,0.49603752614965074
3,1090,0.3134174762311144,0.3375029775386668,0.16425219915243572,0.49824482330889747
3,1100,0.3044922788519725,0.3368745354477733,0.16379262057677996,0.4993328439754468
3,1110,0.30660487125461194,0.33627523188600333,0.16173345021559807,0.5019913178983986
3,1120,0.30465662364376356,0.3367490192102706,0.15992501036407247,0.5033259704256569
3,1130,0.30914081908976865,0.3347981116107746,0.1583874430420434,0.506814445347182
3,1140,0.30923501620508054,0.3352613543387355,0.15714601259967148,0.5075926330615931
3,1150,0.30911297056130227,0.33675657610825355,0.15598441710583236,0.507259006785914
3,1160,0.31175630931572196,0.33608186309540666,0.15523010487021635,0.508688032034377
3,1170,0.31625087807535374,0.335910705763287,0.15380101780367628,0.5102882764330366
3,1180,0.3080226786407809,0.3349709150081353,0.15244700015719037,0.5125820848346744
3,1190,0.3141512892881003,0.3356432395470661,0.15167703660623014,0.5126797238467038
3,1200,0.31838225912345774,0.3355344460569464,0.15092077956648647,0.5135447743765671
3,1210,0.31937691382760186,0.3373989542229773,0.15038939672547977,0.5122116490515429
3,1220,0.32030038210211637,0.33815345674428876,0.1491489745757016,0.5126975686800097
3,1230,0.3182737847124616,0.3382060835756356,0.14734681632609709,0.5144471000982674
3,1240,0.31959961894010624,0.339752761027454,0.14595077876949694,0.5142964602030491
3,1250,0.3275382027459049,0.33795633586700413,0.14561305759889706,0.5164306065340989
3,1260,0.33102391746545845,0.3380865904558211,0.14427185235557297,0.5176415571886059
3,1270,0.3268198569526692,0.33750145692544187,0.14250420007551012,0.519994342999048
3,1280,0.3159964319191008,0.3371035964458478,0.14155140813625333,0.5213449954178988
3,1290,0.3142722348906582,0.33407767157037693,0.14080479378151084,0.5251175346481122
3,1300,0.3155548301095641,0.3339538822157781,0.14007990420746444,0.5259662135767574
3,1310,0.3139100194791759,0.33268372307034266,0.14003609433565073,0.5272801825940066
3,1320,0.31318160679014845,0.3328077301639158,0.140063407636831,0.5271288621992531
3,1330,0.31345854245239124,0.3333277507497774,0.138925211893643,0.5277470373565797
3,1340,0.29782090202202033,0.3316557992805814,0.13693358321372082,0.5314106175056978
3,1350,0.30095579486588936,0.3306352303314319,0.13678485665926343,0.5325799130093046
3,1360,0.3053788912179245,0.332328707072209,0.13712088265133746,0.5305504102764536
3,1370,0.3085753398756365,0.33350563036993264,0.13712084736911131,0.5293735222609561
3,1380,0.29620576785201486,0.33065441353435676,0.13667822769431176,0.5326673587713315
3,1390,0.2924596125392234,0.32952650937749667,0.13507394369543993,0.5353995469270634
3,1400,0.2944395066063405,0.3296607320429836,0.13398539749994004,0.5363538704570764
3,1410,0.2941069586622434,0.3307633727943571,0.13353771380536203,0.5356989134002808
3,1420,0.3033686300794583,0.33193370752969137,0.13287275177713917,0.5351935406931694
3,1430,0.30418246017842737,0.33138758335178436,0.13173906878385705,0.5368733478643585
3,1440,0.30701000084923463,0.3315926409541111,0.13062238784528843,0.5377849712006005
3,1450,0.31104161621208015,0.3316563848118637,0.12966158281667234,0.538682032371464
3,1460,0.31885758783797125,0.33089372469248063,0.12943447062781183,0.5396718046797077
3,1470,0.3097033008480515,0.3295839904021636,0.12901502427647438,0.541400985321362
3,1480,0.30657644446798926,0.3294442749672543,0.128001675628511,0.5425540494042346
3,1490,0.31062662165611116,0.3308144840985202,0.12747439097090807,0.5417111249305717
3,1500,0.3028978447112159,0.33141047507511073,0.12715418181490534,0.541435343109984
3,1510,0.30652250340194037,0.33130712763761605,0.12604539586151586,0.5426474765008682
3,1520,0.3230750279697154,0.32962421139271963,0.12503809320330705,0.5453376954039733
3,1530,0.3241271630652896,0.32737217648327266,0.12431600607116808,0.5483118174455592
3,1540,0.32446393524812966,0.3273023268239656,0.12376070328426404,0.5489369698917704
3,1550,0.3292016259295431,0.3290962899728396,0.12378469938945816,0.5471190106377023
3,1560,0.3398518003783613,0.32800748890943515,0.12349158132175435,0.5485009297688105
