trial number,step,expected reward,prob 1,prob 2,prob 3
0,590,0.32631675090897144,0.35927855159422034,0.21613919090225167,0.42458225750352796
0,600,0.3218145649702328,0.3592164156944816,0.21608131741830078,0.42470226688721757
0,610,0.3250986932299625,0.3594069280644896,0.2142478674258206,0.42634520450968993
0,620,0.3430618500509107,0.3600860097924132,0.21328820645317093,0.42662578375441595
0,630,0.3388206857138369,0.35894369466137205,0.2117082780855418,0.4293480272530861
0,640,0.3253003808835594,0.35674770334151,0.2106464945931631,0.43260580206532695
0,650,0.3434864572747899,0.3585383228833776,0.2097497639026596,0.43171191321396274
0,660,0.33628768058154074,0.3593461790298948,0.20756825279302463,0.43308556817708066
0,670,0.3440379666080803,0.36125988373106893,0.20637839400710534,0.43236172226182584
0,680,0.32478040059065705,0.36243401724503765,0.20322872144422718,0.4343372613107351
0,690,0.3301594578097652,0.3637646544826755,0.20220111436146782,0.4340342311558566
0,700,0.3315814974012017,0.367271679209616,0.203007863102374,0.42972045768801
0,710,0.31998806680295216,0.3671971210990387,0.1995825442671269,0.43322033463383436
0,720,0.31641596095249025,0.3682011686995864,0.19822758755738937,0.43357124374302425
0,730,0.3228150282971693,0.36878915070635276,0.1975149302083491,0.4336959190852982
0,740,0.33294997376726937,0.3698610521932167,0.19547931620530395,0.4346596316014794
0,750,0.32793581863881005,0.36936314923023134,0.19330921386165342,0.4373276369081152
0,760,0.32944860349136307,0.36846195528751824,0.19242102186856785,0.439117022843914
0,770,0.33645701319176063,0.36828815358640465,0.19055449481869843,0.44115735159489694
0,780,0.3361659604363296,0.36768192959173757,0.1889744192784068,0.44334365112985563
0,790,0.3298729787970198,0.3691904306863884,0.18776379488399886,0.44304577442961274
0,800,0.33677383549770407,0.36866839433310816,0.18744445609668325,0.4438871495702086
0,810,0.33881718941636707,0.3685050743048668,0.1878051063822674,0.4436898193128658
0,820,0.3399867621351143,0.36831612206406716,0.18694903105585728,0.4447348468800754
0,830,0.35031101431481154,0.36818382789469234,0.1856990344193016,0.446117137686006
0,840,0.3504691502480025,0.3711939876069463,0.18337300077486646,0.44543301161818727
0,850,0.34428372526288614,0.37149395558848747,0.18117040754928038,0.44733563686223216
0,860,0.34672373870923356,0.3713427330686229,0.18106520035855908,0.447592066572818
0,870,0.3405901906461118,0.37233069114712514,0.17902688465086322,0.44864242420201167
0,880,0.3379785220695709,0.36829510946718347,0.17820995347268487,0.4534949370601317
0,890,0.3297565096382043,0.3701421166155052,0.17563621288525547,0.45422167049923934
0,900,0.32671943572194306,0.37026442062092874,0.17504435329209625,0.4546912260869751
0,910,0.3395907124699205,0.37038749968588847,0.17455382813095652,0.45505867218315493
0,920,0.3433388633664729,0.3697167081490291,0.17400354402821896,0.45627974782275194
0,930,0.3497696105041591,0.36975888991778183,0.17338105556137254,0.45686005452084566
0,940,0.34824577905424864,0.3707305131399379,0.172700425356645,0.45656906150341703
0,950,0.3322435667568265,0.3695537759950579,0.17102054293553595,0.4594256810694062
0,960,0.3371430688595894,0.36886307067577145,0.16959459841120322,0.46154233091302527
0,970,0.33269624660882785,0.3667526067765135,0.1689518158955287,0.4642955773279578
0,980,0.34578474097387596,0.366231738940529,0.16771119202605153,0.4660570690334194
0,990,0.3423527754527649,0.36634072352425545,0.16710764716356746,0.46655162931217714
0,1000,0.3461983547034899,0.3670778821175624,0.16627087377943442,0.4666512441030031
0,1010,0.33283452309301903,0.3663976827489233,0.16383130708184465,0.469771010169232
0,1020,0.32321750681300526,0.36752099746847555,0.16283233004374373,0.4696466724877807
0,1030,0.31981089776841815,0.3694206288146319,0.16287400333005442,0.46770536785531364
0,1040,0.3256828652091126,0.36887269122558647,0.16131580619878402,0.4698115025756296
0,1050,0.3141478502955583,0.3696167262064731,0.15974384854746024,0.4706394252460668
0,1060,0.3143048745077158,0.37147530492123454,0.15786690042926643,0.47065779464949903
0,1070,0.3071822744457012,0.36944381944176935,0.1567550848603307,0.47380109569789985
0,1080,0.3218901763598186,0.3681019077105394,0.15561227675901307,0.4762858155304476
0,1090,0.33230242674647276,0.36776463847351576,0.15579951658133778,0.4764358449451465
0,1100,0.33584805714376886,0.3685003097567413,0.15504144008933943,0.4764582501539193
0,1110,0.34120661441807837,0.3661628004871252,0.15477717904819438,0.47906002046468044
0,1120,0.33095099682575774,0.3677244982323111,0.15313695311689332,0.4791385486507956
0,1130,0.3454081795123863,0.3683422515624409,0.15272521924427646,0.4789325291932827
0,1140,0.3314117298158596,0.3664520439366921,0.1523848218047128,0.48116313425859514
0,1150,0.33314145393672523,0.36663320676783895,0.151025649647451,0.48234114358471014
0,1160,0.35031711973206453,0.3674078082538146,0.15139847028366846,0.48119372146251693
0,1170,0.3540558893617884,0.3666748327127985,0.15125629264696078,0.4820688746402407
0,1180,0.3549710127683683,0.3673283591802486,0.15054748460311365,0.48212415621663773
0,1190,0.34653323882570125,0.36881271767723967,0.1483328701841827,0.4828544121385776
0,1200,0.3588465834965783,0.368197179311328,0.14795584885780186,0.4838469718308702
0,1210,0.34355142795807037,0.3665555303611213,0.1469633488990681,0.4864811207398107
0,1220,0.33617869725385735,0.36616151184727475,0.1445506440335157,0.4892878441192095
0,1230,0.3445510986481149,0.36567946602427615,0.14430137948412353,0.4900191544916004
0,1240,0.3479609883305878,0.36722383172091894,0.14265115876444817,0.490125009514633
0,1250,0.36183189390769543,0.3667506012892611,0.1433140665497324,0.48993533216100654
0,1260,0.3647827402786107,0.3674981148983741,0.1425771976495257,0.4899246874521001
0,1270,0.3601632553074387,0.36669747591148716,0.1413006579417975,0.4920018661467153
0,1280,0.35563665920641424,0.36587696503753436,0.1400552379690654,0.4940677969934002
0,1290,0.35198796298787094,0.36441707710573695,0.14008489878621552,0.4954980241080475
0,1300,0.3593146376504289,0.36233688163910655,0.13980190758000013,0.4978612107808933
0,1310,0.36453104142533,0.3631340221731817,0.139296866572278,0.4975691112545403
0,1320,0.3564184507078936,0.36526350094750276,0.13694385756641844,0.4977926414860788
0,1330,0.3613760535839451,0.3642373695720435,0.13613328277359063,0.49962934765436584
0,1340,0.35892197633458284,0.3638674206250594,0.13552312592398102,0.5006094534509595
0,1350,0.3540110901132872,0.36215381631261206,0.1342815109146854,0.5035646727727026
0,1360,0.3525573586648389,0.3620656363036369,0.13305387138682906,0.5048804923095341
0,1370,0.35668208882747676,0.36446550044088133,0.13244756433592994,0.5030869352231888
0,1380,0.36889513641246374,0.3625353326995234,0.13219395795061997,0.5052707093498566
0,1390,0.3722562471198139,0.362438488083681,0.13081131724506484,0.5067501946712542
0,1400,0.38146602262700235,0.35974453560707875,0.12981224921796924,0.5104432151749521
0,1410,0.374123469301636,0.3607293169521798,0.12871825136589868,0.5105524316819215
0,1420,0.37330188219706484,0.36308111593284714,0.12819752568580214,0.5087213583813507
0,1430,0.36607197449940726,0.363997706256957,0.12713446113639879,0.5088678326066443
0,1440,0.36467374676113345,0.3643672433953159,0.1253283914584716,0.5103043651462126
0,1450,0.36750547097361613,0.36522802060569953,0.12379600899277123,0.5109759704015293
0,1460,0.3649857532792221,0.36357131865395204,0.1237753213910611,0.5126533599549868
0,1470,0.37560082124977223,0.36342826248982985,0.1239180314038586,0.5126537061063117
0,1480,0.3679278241603501,0.3643220898022505,0.12226917474006384,0.5134087354576857
0,1490,0.37092512453494286,0.3627351623462372,0.12147126240210174,0.5157935752516611
0,1500,0.3735190197019266,0.3634159694912314,0.12144992915562189,0.5151341013531467
0,1510,0.3670743763861827,0.3627246190624104,0.11993413326599847,0.5173412476715911
0,1520,0.36926637484858976,0.36110053821931953,0.11923429788250592,0.5196651638981745
0,1530,0.3763040124679552,0.3625502769184848,0.11916449633706885,0.5182852267444464
0,1540,0.3888213189221847,0.36206655277180877,0.11890431034489464,0.5190291368832965
0,1550,0.3907701068538368,0.36266259972079523,0.11764993213308644,0.5196874681461183
0,1560,0.3933814779162626,0.3610589252950613,0.11720356350943478,0.5217375111955039
0,1570,0.4053517105437208,0.36151782525571624,0.11700267893306424,0.5214794958112196
0,1580,0.41049546384032554,0.36163762749274636,0.1165788221497428,0.5217835503575109
0,1590,0.40761079157792907,0.3632798755104814,0.11606041926957342,0.5206597052199452
0,1600,0.4094720817591916,0.36378046267925274,0.11540553312224128,0.520814004198506
0,1610,0.40508914488064207,0.3631607436166256,0.1148205713460622,0.5220186850373123
0,1620,0.40099727313571853,0.36265771937985625,0.11487150478215423,0.5224707758379895
0,1630,0.3843785434565163,0.3639808853454456,0.11401646962029041,0.5220026450342641
0,1640,0.38445349775693616,0.36449007274960277,0.11388757793329599,0.5216223493171012
0,1650,0.38326994014104687,0.36466603117030705,0.11272783159397444,0.5226061372357185
0,1660,0.37489246260693987,0.3637762669114536,0.11283413529514,0.5233895977934064
0,1670,0.37349884292737706,0.3628152034635034,0.11245741057289332,0.5247273859636032
0,1680,0.3774394087234828,0.36333583155639937,0.11126977570766541,0.5253943927359352
0,1690,0.38394737290426706,0.3642260437279571,0.11081492823921525,0.5249590280328277
0,1700,0.3870194285232602,0.3630905581383715,0.11013216524445464,0.5267772766171739
0,1710,0.3827399459353184,0.3617476349320097,0.11006209491079187,0.5281902701571984
0,1720,0.37976393660411084,0.3615067344832174,0.10895668366273836,0.5295365818540442
0,1730,0.38180857692312686,0.363177620165709,0.10843092938919016,0.5283914504451009
0,1740,0.37036242900016125,0.3636929332248736,0.10807258779758112,0.5282344789775453
0,1750,0.3740282131559457,0.364011353734321,0.10691831005154812,0.5290703362141309
0,1760,0.37968979773865685,0.36311948046697723,0.10679280103256938,0.5300877185004534
0,1770,0.3828953096237635,0.3613041420756342,0.10666562507276803,0.5320302328515978
0,1780,0.3939609020864921,0.36181782395925394,0.10651622504928084,0.5316659509914652
0,1790,0.401267163384956,0.35949263720293323,0.10630257388193465,0.5342047889151321
0,1800,0.3965779289920193,0.36028090793567025,0.10640947409446914,0.5333096179698606
0,1810,0.4047749210944177,0.3596921216968512,0.10605232725001057,0.5342555510531382
0,1820,0.4069102130509282,0.3613699697925024,0.104918801312839,0.5337112288946587
0,1830,0.40160725017199694,0.361102929117741,0.10382440138562507,0.5350726694966339
0,1840,0.39400765116512865,0.36074603830910745,0.10335477417192497,0.5358991875189676
0,1850,0.39390118254606077,0.3591688548337316,0.10328816770788805,0.5375429774583803
0,1860,0.4007844407580648,0.35880283326675466,0.10260836978154397,0.5385887969517014
0,1870,0.4093741616236005,0.3590919255625184,0.10249718370442498,0.5384108907330566
0,1880,0.4029687834285849,0.3581364134345371,0.10254753333493359,0.5393160532305292
0,1890,0.39627142076364325,0.35575417734119075,0.1019706172367377,0.5422752054220715
0,1900,0.3899891387261711,0.35440820738736956,0.10199897567860314,0.5435928169340273
0,1910,0.3809707185519493,0.35315561755392527,0.10153237670225326,0.5453120057438215
0,1920,0.38474795947813606,0.35367585284074493,0.10150301974011144,0.5448211274191436
0,1930,0.3807007143253838,0.3540645838713252,0.10157800676159152,0.5443574093670832
0,1940,0.3723893678018044,0.3539057156735584,0.10116458045437134,0.5449297038720703
0,1950,0.3632572216076911,0.35445460779859145,0.10051136003267888,0.5450340321687297
0,1960,0.3555094169315633,0.35464944878340826,0.09962840008992814,0.5457221511266637
0,1970,0.3600406905646796,0.35444310484078045,0.09858286127934537,0.5469740338798742
0,1980,0.36284901571567585,0.355320519423971,0.0985845228735937,0.5460949577024353
0,1990,0.35905768358901763,0.3529037203714597,0.09852626955872548,0.5485700100698149
0,2000,0.36119203827640667,0.353084707824538,0.09850603622019569,0.5484092559552664
0,2010,0.3470354525127689,0.35364056989780335,0.09774653973839276,0.5486128903638039
0,2020,0.33982453408377555,0.35259524737040865,0.09641180146870523,0.5509929511608861
0,2030,0.3391828587739571,0.35215188002584347,0.0959467762294955,0.551901343744661
0,2040,0.34576483928248314,0.35308480466230646,0.09545666057101099,0.5514585347666826
0,2050,0.3415731282783614,0.3537057362337268,0.09507999759974306,0.5512142661665301
0,2060,0.34566928908324673,0.35315468841780107,0.09500433106339731,0.5518409805188016
0,2070,0.34126789214696945,0.3554224804430459,0.09425657905093611,0.5503209405060179
0,2080,0.34252832151999424,0.35439019765011254,0.09331290526149483,0.5522968970883926
0,2090,0.34594184296078195,0.3554023110733906,0.09243673621741398,0.5521609527091954
0,2100,0.33988733440223157,0.3551366567339376,0.09206026319952702,0.5528030800665354
0,2110,0.3454590160746908,0.35411808037799863,0.09195107152292915,0.5539308480990722
0,2120,0.3632309656629085,0.35425952545994244,0.09202886579403595,0.5537116087460215
0,2130,0.3675212117620016,0.3520150878994446,0.09188041093588768,0.5561045011646678
0,2140,0.3650731582378119,0.3506109931089643,0.09137811667896575,0.55801089021207
0,2150,0.36202716291987,0.3507160934866952,0.09147774923379673,0.557806157279508
0,2160,0.3716608665536128,0.3499448934532787,0.09133145711340103,0.5587236494333202
0,2170,0.37220084621913535,0.34962832525599313,0.09084500436629253,0.5595266703777143
0,2180,0.3711838959524951,0.3504123893090628,0.09042500529947567,0.5591626053914616
0,2190,0.358889328191647,0.34929945090652115,0.08914093388330344,0.5615596152101755
0,2200,0.37017796907893935,0.348652601231012,0.08921579663167181,0.5621316021373162
0,2210,0.36890641250031814,0.34674755511595723,0.08889426458160098,0.5643581803024419
0,2220,0.36872396559408044,0.34843316863019314,0.08825446682602092,0.563312364543786
0,2230,0.3701391277708121,0.34602846982937546,0.08767399220504106,0.5662975379655835
0,2240,0.37649995239023964,0.34615904399792896,0.08716202808748456,0.5666789279145865
0,2250,0.36624932090038875,0.34453602495080055,0.08629052246738263,0.5691734525818168
0,2260,0.3605876096396841,0.3452242829450271,0.08550727688838332,0.5692684401665895
0,2270,0.3695475629568582,0.346157871991274,0.08545801219954687,0.5683841158091791
0,2280,0.37447616788624283,0.3460947291032675,0.08540491183396783,0.5685003590627646
0,2290,0.3860409782667449,0.34591588983992616,0.08527930839002569,0.5688048017700481
0,2300,0.39890610539238786,0.34698277665484434,0.08547888237223027,0.5675383409729253
0,2310,0.40336532012976223,0.34717674744180477,0.08559136762886338,0.5672318849293319
0,2320,0.39368268269683554,0.3470674875119518,0.0842549231361636,0.5686775893518845
0,2330,0.39411806304841057,0.3479153146758079,0.08382798939934019,0.568256695924852
0,2340,0.3909410177379452,0.3460960735175845,0.08331907103725253,0.5705848554451629
0,2350,0.4008552259791645,0.3444511380242438,0.08314982538963545,0.5723990365861208
0,2360,0.4076022405796829,0.34651518703010753,0.08270333036738298,0.5707814826025095
0,2370,0.4077382307488146,0.34859893518376117,0.08279223673790022,0.5686088280783386
0,2380,0.40023541482943753,0.3488979114996221,0.08287694987646753,0.5682251386239103
0,2390,0.40344813520938944,0.34889552434926446,0.08284603787641263,0.5682584377743229
0,2400,0.3987299916867113,0.3472500859681383,0.08235407659424471,0.570395837437617
0,2410,0.39991916943443195,0.3463211009907745,0.08184391216266917,0.5718349868465563
0,2420,0.3926647023443425,0.3456144842351194,0.08142563808200502,0.5729598776828755
0,2430,0.39287270438648075,0.34366740278374647,0.08117410636602973,0.5751584908502237
0,2440,0.38752927650794133,0.34564325363703885,0.08131049554505333,0.5730462508179077
0,2450,0.37889809543001524,0.3461204574827111,0.08141126330686098,0.5724682792104279
0,2460,0.3832690829739061,0.3422113023300692,0.08119785794927786,0.576590839720653
0,2470,0.3847952137918128,0.34170401729150485,0.08141072220579963,0.5768852605026955
0,2480,0.39457178263148035,0.3397833372351067,0.08079230710807016,0.5794243556568232
0,2490,0.3929737870944701,0.33789012396042806,0.08071906733012967,0.5813908087094423
0,2500,0.390829373934397,0.33924980865501764,0.07991850380031103,0.5808316875446714
0,2510,0.39301328305887573,0.3400344554191638,0.07993466546727535,0.5800308791135609
0,2520,0.38867850186123215,0.3379535295222039,0.079617298246569,0.582429172231227
0,2530,0.3757083103231694,0.33774550819169613,0.07887034810586767,0.5833841437024362
0,2540,0.37842043431905514,0.33813610889811496,0.07844492597101402,0.583418965130871
0,2550,0.3645670566167109,0.33630232537322596,0.07806597548201338,0.5856316991447605
0,2560,0.3654478314630819,0.3367304237972162,0.07767912517389451,0.5855904510288893
0,2570,0.37397874601854186,0.33717090662355925,0.07721794925438957,0.5856111441220513
0,2580,0.3831389148415294,0.33497078632385213,0.07720838992482806,0.5878208237513199
0,2590,0.3806419049036585,0.3340501613952943,0.07636233240232004,0.5895875062023855
0,2600,0.3875077353777386,0.3344521755164913,0.07590765158316305,0.5896401729003458
0,2610,0.39405183864808013,0.33396813416358145,0.07583215345974632,0.5901997123766722
0,2620,0.39590485279225723,0.3330197801505285,0.07577306781883225,0.5912071520306391
0,2630,0.3936153071632779,0.33316387445620055,0.07568257809121198,0.5911535474525874
0,2640,0.4012054727018697,0.3346082770044504,0.07596495025542767,0.5894267727401218
0,2650,0.39841046349767356,0.33437872011265923,0.07518767264330635,0.5904336072440345
0,2660,0.4058747156738519,0.3353068255176987,0.07517052408320953,0.5895226503990919
0,2670,0.4076924776568336,0.3332328389113949,0.07462758509053449,0.5921395759980707
0,2680,0.4034420221585796,0.33291359936161763,0.07464624563022297,0.5924401550081595
0,2690,0.4085561782036117,0.33259698489253775,0.07480922834330006,0.5925937867641623
0,2700,0.4028440722669024,0.33186974569339445,0.07439196684027438,0.5937382874663311
0,2710,0.4097785096023464,0.33232773347301703,0.07435906889339904,0.5933131976335838
0,2720,0.4068138437061718,0.3327620096660876,0.07397263825818691,0.5932653520757254
0,2730,0.4007495887261596,0.33135719019994125,0.07310613362877137,0.5955366761712875
0,2740,0.3950688865589614,0.32979434682482844,0.07266165262397747,0.597544000551194
0,2750,0.39486284216950235,0.3298789742046203,0.07226661825189074,0.597854407543489
0,2760,0.38275675077217736,0.33106979579636214,0.07121592776830846,0.5977142764353294
0,2770,0.3925491101244741,0.3307153403879502,0.07112963855212656,0.5981550210599232
0,2780,0.395706846239414,0.3281749867351475,0.07075288557094572,0.6010721276939068
0,2790,0.38896944663556077,0.32775818234124304,0.06999407919371697,0.6022477384650401
0,2800,0.3968896394380067,0.3271912744254231,0.0699130233686032,0.6028957022059737
0,2810,0.39773427226489283,0.3267650314697238,0.06988741544878019,0.603347553081496
0,2820,0.39951281704134234,0.32739473632958593,0.06983697846861799,0.6027682852017959
0,2830,0.4007802009398112,0.3258622879590745,0.06982651507563431,0.6043111969652911
0,2840,0.39832594905329877,0.32520735897234176,0.06981280207466167,0.6049798389529966
0,2850,0.392020728373426,0.3245748605110356,0.06982662465410452,0.6055985148348599
0,2860,0.40253563759345407,0.32385915435982177,0.06972009343334575,0.6064207522068326
0,2870,0.41626604153433655,0.32368595560909336,0.06961729458636678,0.6066967498045399
0,2880,0.41826391905920185,0.3233405305263203,0.0691776228166734,0.6074818466570064
0,2890,0.41652339871264776,0.32316187409338076,0.06944792007840961,0.6073902058282095
0,2900,0.4088921536712666,0.32472411680942137,0.0695741548250212,0.6057017283655575
0,2910,0.39839228037392616,0.3265069674945033,0.06972960272079322,0.6037634297847034
0,2920,0.39524065568177363,0.3248238099755818,0.06928079604393196,0.6058953939804862
0,2930,0.3874112479721747,0.3268207893870899,0.06865424448537266,0.6045249661275375
0,2940,0.3807808905534246,0.3286995462740624,0.06878379653391997,0.6025166571920176
0,2950,0.3750897553508205,0.3297775157998223,0.06887018775767925,0.6013522964424985
0,2960,0.3754012248317426,0.329287485103801,0.06904417382916522,0.6016683410670338
0,2970,0.3695662053251766,0.32892851465775536,0.06906749772668401,0.6020039876155606
0,2980,0.3635077645562727,0.3263921180098443,0.06792190196095467,0.605685980029201
0,2990,0.3617106745528146,0.3250537494042039,0.06717996285135633,0.6077662877444397
0,3000,0.36279487588744164,0.32288021063410444,0.06671982426770584,0.6103999650981896
0,3010,0.3587025950707254,0.32293426408576825,0.0668809541896059,0.6101847817246258
0,3020,0.3465279976127123,0.32015405368206223,0.06615028580252225,0.6136956605154155
0,3030,0.3503459424268957,0.3175125359685945,0.06600134778775528,0.6164861162436504
0,3040,0.367114974709622,0.31613761130590845,0.06583154755579038,0.6180308411383011
0,3050,0.37051619679676084,0.3145688430195166,0.06539169064436623,0.6200394663361173
0,3060,0.3799861447860091,0.3129454864928361,0.06525464273462851,0.6217998707725353
0,3070,0.3780774232988092,0.3117755576567471,0.06520828579590464,0.6230161565473482
0,3080,0.3790961555616276,0.31144774277521114,0.06482837771465352,0.6237238795101353
0,3090,0.3657938976068526,0.31057514397574604,0.06451355159571989,0.6249113044285342
0,3100,0.3679233632560636,0.31026819341041745,0.06448561455603617,0.6252461920335463
0,3110,0.35828188541114764,0.3121238801525608,0.0642993572054992,0.6235767626419401
0,3120,0.34740449447898814,0.31260721523362084,0.06405984870195405,0.6233329360644251
0,3130,0.35637948860677954,0.31278589515104854,0.06401600437738245,0.6231981004715691
0,3140,0.3648965898791104,0.31290089321890896,0.06364091860339294,0.6234581881776982
0,3150,0.3649833865521645,0.30984869942021054,0.06349154810960626,0.6266597524701831
0,3160,0.3741280683314038,0.3102943500770138,0.0634608609520532,0.6262447889709329
0,3170,0.3702802529920762,0.3089430504772129,0.06341617790422208,0.6276407716185651
0,3180,0.3738044183799582,0.3110274882990987,0.06349850247216263,0.6254740092287387
0,3190,0.3656903116162728,0.3125362201737783,0.0636186577089699,0.6238451221172517
0,3200,0.37849990225908653,0.315030008507058,0.06366387417437226,0.6213061173185698
0,3210,0.3741639038066832,0.31346476077154617,0.0636812564996213,0.6228539827288325
0,3220,0.37034465481484835,0.31094003944971665,0.06358095316808851,0.6254790073821949
0,3230,0.36002146471469615,0.31017026995337416,0.06327596909307752,0.6265537609535483
0,3240,0.3660542337466844,0.3091975317721865,0.06319365489503098,0.6276088133327826
0,3250,0.3719827112493173,0.30905878117559293,0.06282394655069476,0.6281172722737122
0,3260,0.3715131414436611,0.3088124748155343,0.06279973060697325,0.6283877945774924
0,3270,0.3676128142834616,0.3110241640588946,0.06259756155515994,0.6263782743859456
0,3280,0.36842291954259776,0.31192403044998024,0.06263632661518151,0.6254396429348382
0,3290,0.3726906821973233,0.31077795469113123,0.06273608980995606,0.6264859554989127
0,3300,0.370052388156114,0.3089610870083032,0.06232914613834172,0.6287097668533551
0,3310,0.37874250608084,0.3072209288015085,0.061858958114178936,0.6309201130843126
0,3320,0.38645656710933307,0.3076824846358632,0.06212440556133422,0.6301931098028025
0,3330,0.3919653072024542,0.30727021353100437,0.062073650119053414,0.6306561363499423
0,3340,0.4018613588998051,0.30732397151522994,0.06202184927083192,0.6306541792139382
0,3350,0.40939535488782913,0.30613069058376635,0.06192130556541131,0.6319480038508223
0,3360,0.42065754508869285,0.3062439412526924,0.06186520160419133,0.6318908571431163
0,3370,0.4158045414420143,0.30572485701656693,0.061499582276641124,0.6327755607067919
0,3380,0.4213335392696923,0.30599888977857886,0.0614832688689718,0.6325178413524493
0,3390,0.41343509245894555,0.3021770902387843,0.06059383899277265,0.637229070768443
0,3400,0.4186205846854248,0.3016364999323331,0.06017727925700757,0.6381862208106593
0,3410,0.42465302173923547,0.30304599137433036,0.06021641364829504,0.6367375949773747
0,3420,0.43243802854506824,0.3023335674942646,0.06014053295852169,0.6375258995472138
0,3430,0.4327918615275287,0.30094209921379034,0.05969367750751621,0.6393642232786936
